symbol,timeframe,ts,open,high,low,close,volume
ETH-USD,1h,1731538800,3182.88,3200.0,3164.03,3191.45,4488.92851869
ETH-USD,1h,1731542400,3191.34,3209.46,3182.18,3183.36,5792.40063999
ETH-USD,1h,1731546000,3183.03,3220.0,3167.0,3218.62,4816.13521921
ETH-USD,1h,1731549600,3218.48,3231.07,3186.01,3212.35,6368.33576675
ETH-USD,1h,1731553200,3212.34,3220.7,3182.61,3219.35,3507.40136175
ETH-USD,1h,1731556800,3219.69,3242.75,3206.76,3238.7,4159.41500049
ETH-USD,1h,1731560400,3238.83,3239.29,3215.14,3224.36,3074.38366384
ETH-USD,1h,1731564000,3224.36,3241.39,3186.5,3186.5,2797.03860623
ETH-USD,1h,1731567600,3186.43,3226.29,3175.52,3219.79,3415.15466354
ETH-USD,1h,1731571200,3219.79,3232.96,3194.59,3204.42,3063.1720331
ETH-USD,1h,1731574800,3203.99,3219.0,3195.36,3205.86,2117.32858156
ETH-USD,1h,1731578400,3205.7,3221.53,3180.68,3182.47,3056.4943473
ETH-USD,1h,1731582000,3182.64,3192.98,3157.45,3186.99,4821.64059529
ETH-USD,1h,1731585600,3187.14,3195.96,3178.99,3184.52,2665.79324203
ETH-USD,1h,1731589200,3184.5,3201.31,3160.71,3168.51,7871.22251559
ETH-USD,1h,1731592800,3168.51,3197.18,3108.37,3110.84,18066.91517462
ETH-USD,1h,1731596400,3110.6,3129.29,3060.27,3078.21,17069.98505788
ETH-USD,1h,1731600000,3078.49,3181.6,3071.54,3171.35,11900.83838417
ETH-USD,1h,1731603600,3171.36,3172.15,3124.61,3131.86,6155.68713073
ETH-USD,1h,1731607200,3131.55,3146.6,3124.68,3133.71,4433.86918602
ETH-USD,1h,1731610800,3133.31,3150.89,3128.16,3146.42,4814.90028931
ETH-USD,1h,1731614400,3146.56,3146.56,3094.77,3099.42,9344.45876353
ETH-USD,1h,1731618000,3098.78,3121.11,3081.46,3119.35,6686.49358357
ETH-USD,1h,1731621600,3119.01,3122.42,3069.1,3088.93,4469.95507654
ETH-USD,1h,1731625200,3088.26,3095.7,3028.32,3059.04,7828.65734647
ETH-USD,1h,1731628800,3058.89,3093.11,3055.91,3062.2,4705.18888493
ETH-USD,1h,1731632400,3062.18,3079.37,3035.0,3064.73,4574.9545128
ETH-USD,1h,1731636000,3064.73,3085.65,3048.49,3082.69,3316.40955267
ETH-USD,1h,1731639600,3082.5,3091.21,3069.23,3083.66,3796.24288321
ETH-USD,1h,1731643200,3083.66,3083.81,3015.01,3027.13,3741.90614452
ETH-USD,1h,1731646800,3027.13,3061.22,3019.41,3057.84,2998.54967776
ETH-USD,1h,1731650400,3057.84,3074.18,3045.31,3065.08,2128.63775659
ETH-USD,1h,1731654000,3065.08,3073.9,3039.14,3040.39,1994.66673365
ETH-USD,1h,1731657600,3040.47,3073.81,3023.09,3070.56,4490.49122864
ETH-USD,1h,1731661200,3070.56,3114.58,3068.98,3096.6,5343.64883195
ETH-USD,1h,1731664800,3096.61,3110.11,3088.7,3101.1,2268.52604334
ETH-USD,1h,1731668400,3100.91,3106.66,3083.94,3104.33,2132.17299661
ETH-USD,1h,1731672000,3104.33,3131.68,3086.75,3103.79,5383.54953056
ETH-USD,1h,1731675600,3103.79,3114.56,3080.0,3103.13,5141.9328461
ETH-USD,1h,1731679200,3103.04,3107.3,3042.67,3058.64,10254.19296158
ETH-USD,1h,1731682800,3057.78,3061.58,3012.94,3022.96,13183.16727829
ETH-USD,1h,1731686400,3022.95,3049.62,3014.56,3034.65,13357.49333484
ETH-USD,1h,1731690000,3034.74,3056.1,3031.52,3036.6,9627.25499593
ETH-USD,1h,1731693600,3036.49,3046.1,3017.69,3020.44,8552.34237631
ETH-USD,1h,1731697200,3020.7,3059.95,3015.52,3040.12,9430.30618169
ETH-USD,1h,1731700800,3040.29,3093.0,3038.4,3092.18,13660.1990267
ETH-USD,1h,1731704400,3092.35,3101.86,3079.38,3091.61,7441.11971959
ETH-USD,1h,1731708000,3091.57,3121.65,3082.71,3101.17,6521.89479453
ETH-USD,1h,1731711600,3101.17,3112.76,3086.72,3090.76,4524.40084581
ETH-USD,1h,1731715200,3090.76,3093.28,3072.9,3086.48,5633.2064042
ETH-USD,1h,1731718800,3086.03,3113.04,3083.03,3099.29,3304.39310615
ETH-USD,1h,1731722400,3099.63,3124.62,3095.3,3112.46,2860.95524992
ETH-USD,1h,1731726000,3112.19,3158.49,3110.02,3156.43,3701.64258008
ETH-USD,1h,1731729600,3156.15,3166.26,3129.02,3135.62,3089.58705761
ETH-USD,1h,1731733200,3135.34,3138.46,3125.57,3131.91,2703.11687716
ETH-USD,1h,1731736800,3131.9,3133.18,3111.93,3115.49,2030.67815323
ETH-USD,1h,1731740400,3115.21,3124.46,3102.7,3107.85,1563.0865156
ETH-USD,1h,1731744000,3107.86,3122.45,3104.38,3121.18,1648.81468845
ETH-USD,1h,1731747600,3121.42,3127.85,3107.13,3117.97,1637.13386437
ETH-USD,1h,1731751200,3117.89,3135.23,3113.87,3127.83,2497.36705989
ETH-USD,1h,1731754800,3127.32,3196.5,3122.43,3195.62,3025.41600139
ETH-USD,1h,1731758400,3195.73,3220.0,3167.31,3176.92,5742.07174524
ETH-USD,1h,1731762000,3176.88,3191.51,3159.21,3173.91,3184.25629376
ETH-USD,1h,1731765600,3173.91,3184.2,3157.54,3169.25,3802.71645401
ETH-USD,1h,1731769200,3169.16,3171.97,3121.56,3141.84,10586.7190753
ETH-USD,1h,1731772800,3141.71,3158.05,3128.43,3145.8,3568.57869229
ETH-USD,1h,1731776400,3145.72,3177.47,3141.3,3168.54,2811.05276318
ETH-USD,1h,1731780000,3168.68,3183.74,3163.34,3181.69,2872.92754581
ETH-USD,1h,1731783600,3181.98,3186.57,3165.36,3170.56,2310.06697162
ETH-USD,1h,1731787200,3170.36,3176.72,3145.91,3151.4,2622.64726025
ETH-USD,1h,1731790800,3151.81,3161.7,3149.08,3156.28,1718.42207653
ETH-USD,1h,1731794400,3156.61,3166.21,3134.06,3134.86,1995.85880478
ETH-USD,1h,1731798000,3134.9,3147.88,3123.81,3134.25,2007.46635602
ETH-USD,1h,1731801600,3134.48,3155.0,3132.32,3150.61,2202.48588862
ETH-USD,1h,1731805200,3150.41,3150.43,3074.68,3086.56,4959.75377633
ETH-USD,1h,1731808800,3086.67,3086.78,3036.64,3067.55,6381.97534887
ETH-USD,1h,1731812400,3067.3,3082.37,3054.6,3081.79,2402.1813415
ETH-USD,1h,1731816000,3082.05,3137.28,3071.65,3126.86,8065.92404897
ETH-USD,1h,1731819600,3126.6,3135.86,3093.48,3103.56,3315.87036124
ETH-USD,1h,1731823200,3103.56,3140.9,3101.91,3133.51,2469.2625108
ETH-USD,1h,1731826800,3133.75,3147.15,3120.42,3136.24,1685.11945993
ETH-USD,1h,1731830400,3136.81,3160.68,3129.5,3144.74,3311.38320376
ETH-USD,1h,1731834000,3145.15,3161.96,3131.99,3140.04,1566.4458605
ETH-USD,1h,1731837600,3140.05,3151.4,3130.2,3138.11,1332.67152983
ETH-USD,1h,1731841200,3138.11,3138.96,3100.76,3105.36,2740.56151024
ETH-USD,1h,1731844800,3105.02,3126.85,3101.0,3121.07,1607.12191497
ETH-USD,1h,1731848400,3121.09,3121.92,3076.86,3103.48,3653.24168844
ETH-USD,1h,1731852000,3103.72,3110.83,3067.31,3088.14,3257.38429114
ETH-USD,1h,1731855600,3088.13,3102.48,3077.95,3086.39,2337.48333549
ETH-USD,1h,1731859200,3086.23,3098.25,3071.68,3092.89,2178.48544666
ETH-USD,1h,1731862800,3092.88,3115.97,3080.94,3106.87,2333.8818468
ETH-USD,1h,1731866400,3106.86,3108.14,3072.33,3081.07,2916.59408315
ETH-USD,1h,1731870000,3081.06,3098.22,3072.0,3097.53,3056.55583128
ETH-USD,1h,1731873600,3097.56,3106.89,3058.0,3073.19,3437.47180597
ETH-USD,1h,1731877200,3073.57,3085.95,3054.5,3062.48,3341.30270353
ETH-USD,1h,1731880800,3062.03,3089.2,3043.05,3068.34,4456.4364632
ETH-USD,1h,1731884400,3068.2,3078.71,3050.78,3076.79,3308.72945142
ETH-USD,1h,1731888000,3076.79,3124.07,3069.46,3098.06,4145.50476115
ETH-USD,1h,1731891600,3098.46,3121.89,3093.06,3115.6,3082.30496939
ETH-USD,1h,1731895200,3115.62,3124.99,3104.76,3110.31,3391.03154158
ETH-USD,1h,1731898800,3110.58,3112.25,3094.68,3111.7,3302.76189852
ETH-USD,1h,1731902400,3111.77,3115.94,3096.04,3100.65,2106.53466223
ETH-USD,1h,1731906000,3100.87,3118.67,3096.6,3118.15,2541.20340581
ETH-USD,1h,1731909600,3118.15,3147.0,3113.05,3145.86,4324.13759496
ETH-USD,1h,1731913200,3146.12,3149.82,3123.1,3130.73,2047.68142616
ETH-USD,1h,1731916800,3130.73,3140.02,3116.41,3121.63,3173.88469727
ETH-USD,1h,1731920400,3121.63,3123.71,3102.28,3107.66,3196.82264958
ETH-USD,1h,1731924000,3107.4,3123.49,3105.2,3115.41,1584.70519692
ETH-USD,1h,1731927600,3115.4,3117.14,3050.83,3056.47,5025.99895886
ETH-USD,1h,1731931200,3056.47,3090.63,3054.28,3086.93,2667.70501983
ETH-USD,1h,1731934800,3086.93,3089.51,3051.3,3068.06,5277.79467457
ETH-USD,1h,1731938400,3067.83,3109.01,3059.0,3088.63,7994.39243012
ETH-USD,1h,1731942000,3087.62,3158.47,3083.67,3144.64,15822.43176654
ETH-USD,1h,1731945600,3144.65,3187.65,3135.27,3169.15,11317.55082879
ETH-USD,1h,1731949200,3168.82,3190.99,3154.17,3176.88,8539.81185158
ETH-USD,1h,1731952800,3176.89,3200.0,3157.33,3166.04,12455.61891441
ETH-USD,1h,1731956400,3166.21,3169.95,3091.82,3129.08,11902.10007517
ETH-USD,1h,1731960000,3128.95,3192.77,3125.0,3158.57,9135.3597069
ETH-USD,1h,1731963600,3158.35,3175.48,3147.23,3151.3,3930.12463566
ETH-USD,1h,1731967200,3151.12,3166.75,3149.43,3151.84,2938.38347346
ETH-USD,1h,1731970800,3152.02,3226.8,3141.89,3209.21,9336.92693055
ETH-USD,1h,1731974400,3209.42,3222.83,3155.84,3158.21,7697.13257386
ETH-USD,1h,1731978000,3158.21,3165.77,3145.0,3145.73,5387.17106275
ETH-USD,1h,1731981600,3145.74,3162.63,3145.06,3159.6,3111.82794158
ETH-USD,1h,1731985200,3158.95,3161.63,3146.7,3150.59,2046.9645005
ETH-USD,1h,1731988800,3150.52,3161.62,3122.7,3132.03,2946.01451087
ETH-USD,1h,1731992400,3131.77,3143.42,3118.0,3137.06,2782.99749721
ETH-USD,1h,1731996000,3136.81,3136.99,3118.7,3132.29,3323.08008328
ETH-USD,1h,1731999600,3132.26,3133.09,3110.56,3119.77,3416.83629178
ETH-USD,1h,1732003200,3120.02,3129.74,3105.45,3120.7,3369.09242414
ETH-USD,1h,1732006800,3120.7,3128.25,3093.35,3112.64,3995.97044842
ETH-USD,1h,1732010400,3112.49,3123.9,3103.2,3121.87,4333.31659717
ETH-USD,1h,1732014000,3121.86,3131.78,3113.4,3128.42,2337.05433537
ETH-USD,1h,1732017600,3128.42,3151.75,3128.42,3134.28,2949.50764872
ETH-USD,1h,1732021200,3134.09,3137.26,3080.0,3083.25,8214.31514143
ETH-USD,1h,1732024800,3083.19,3121.42,3077.22,3098.37,7911.5179711
ETH-USD,1h,1732028400,3098.49,3110.55,3089.22,3106.97,6910.06378706
ETH-USD,1h,1732032000,3107.15,3119.4,3102.4,3113.41,5630.630352
ETH-USD,1h,1732035600,3113.1,3132.0,3108.76,3120.48,4391.75323435
ETH-USD,1h,1732039200,3120.48,3147.14,3116.6,3144.38,10975.52788164
ETH-USD,1h,1732042800,3144.35,3148.37,3120.9,3125.94,10132.00113511
ETH-USD,1h,1732046400,3125.91,3134.85,3088.48,3103.68,7560.31251398
ETH-USD,1h,1732050000,3103.7,3110.73,3071.5,3096.05,6908.37300878
ETH-USD,1h,1732053600,3095.81,3103.71,3070.0,3096.39,3942.19118119
ETH-USD,1h,1732057200,3096.38,3118.59,3091.4,3111.7,3667.95390378
ETH-USD,1h,1732060800,3111.63,3117.94,3094.56,3111.18,3361.89712365
ETH-USD,1h,1732064400,3111.18,3129.23,3097.5,3103.75,4508.02433097
ETH-USD,1h,1732068000,3103.55,3110.72,3080.0,3090.83,3178.90850087
ETH-USD,1h,1732071600,3090.82,3101.09,3075.0,3099.52,5717.77892447
ETH-USD,1h,1732075200,3099.31,3104.93,3090.81,3100.8,2133.98188052
ETH-USD,1h,1732078800,3100.78,3118.5,3093.92,3111.41,2909.89866593
ETH-USD,1h,1732082400,3111.48,3117.4,3104.35,3107.39,2024.05934808
ETH-USD,1h,1732086000,3107.19,3117.62,3101.48,3112.31,1683.69981045
ETH-USD,1h,1732089600,3111.9,3132.17,3108.29,3126.1,2524.31211881
ETH-USD,1h,1732093200,3126.22,3137.88,3119.04,3120.87,3945.30645621
ETH-USD,1h,1732096800,3120.86,3123.63,3110.25,3112.31,2550.00665421
ETH-USD,1h,1732100400,3112.33,3113.52,3086.99,3103.04,4115.93276536
ETH-USD,1h,1732104000,3103.04,3105.53,3083.97,3092.21,5054.8051746
ETH-USD,1h,1732107600,3092.21,3117.11,3088.28,3116.47,6193.01670408
ETH-USD,1h,1732111200,3116.47,3161.97,3093.75,3116.94,10840.87208792
ETH-USD,1h,1732114800,3117.19,3134.45,3092.33,3133.17,7495.99181681
ETH-USD,1h,1732118400,3133.17,3137.95,3078.07,3092.25,8348.08898071
ETH-USD,1h,1732122000,3092.5,3100.0,3067.05,3067.49,7428.88223726
ETH-USD,1h,1732125600,3067.5,3081.44,3040.0,3051.22,14397.79891944
ETH-USD,1h,1732129200,3051.22,3066.83,3031.38,3061.04,9532.21458292
ETH-USD,1h,1732132800,3061.04,3084.93,3046.65,3074.32,8751.63062301
ETH-USD,1h,1732136400,3074.82,3085.65,3065.11,3080.87,5726.84635041
ETH-USD,1h,1732140000,3080.47,3095.69,3068.17,3076.97,3455.03143385
ETH-USD,1h,1732143600,3076.97,3082.19,3066.05,3072.24,2941.66194798
ETH-USD,1h,1732147200,3072.33,3092.95,3067.42,3081.8,3517.45469985
ETH-USD,1h,1732150800,3082.02,3100.0,3078.87,3081.58,4190.63645099
ETH-USD,1h,1732154400,3081.5,3082.9,3034.15,3059.62,7153.72316067
ETH-USD,1h,1732158000,3059.62,3104.17,3056.39,3085.04,7151.32378086
ETH-USD,1h,1732161600,3085.04,3141.21,3083.47,3132.17,13599.50664321
ETH-USD,1h,1732165200,3132.46,3145.75,3094.84,3109.73,9728.30449607
ETH-USD,1h,1732168800,3109.73,3131.1,3100.64,3129.23,3983.2353859
ETH-USD,1h,1732172400,3129.23,3142.51,3123.11,3138.24,4451.97559071
ETH-USD,1h,1732176000,3138.22,3149.37,3129.47,3142.73,3182.63648451
ETH-USD,1h,1732179600,3142.72,3145.7,3123.36,3127.35,3821.43731952
ETH-USD,1h,1732183200,3127.28,3139.98,3120.0,3131.96,3503.35755943
ETH-USD,1h,1732186800,3131.95,3155.78,3129.2,3148.58,5688.6440667
ETH-USD,1h,1732190400,3148.58,3319.05,3146.53,3285.51,30540.05423847
ETH-USD,1h,1732194000,3285.52,3367.05,3285.38,3349.49,28934.67841462
ETH-USD,1h,1732197600,3349.6,3373.0,3310.0,3345.99,18710.95178861
ETH-USD,1h,1732201200,3346.44,3347.12,3239.22,3279.03,27809.80573154
ETH-USD,1h,1732204800,3278.61,3343.04,3278.61,3333.1,16206.90659735
ETH-USD,1h,1732208400,3333.16,3353.71,3315.01,3351.95,11684.63820435
ETH-USD,1h,1732212000,3352.18,3386.99,3341.27,3382.48,13263.70097679
ETH-USD,1h,1732215600,3382.47,3390.35,3338.79,3349.72,14384.13710215
ETH-USD,1h,1732219200,3350.0,3371.67,3337.23,3352.08,10771.18723663
ETH-USD,1h,1732222800,3352.08,3360.0,3337.72,3348.95,7662.60194077
ETH-USD,1h,1732226400,3348.95,3383.14,3347.49,3375.01,6618.65511493
ETH-USD,1h,1732230000,3374.99,3380.14,3358.3,3359.9,6615.05127435
ETH-USD,1h,1732233600,3360.11,3376.56,3314.33,3320.15,7294.66044272
ETH-USD,1h,1732237200,3320.15,3334.47,3308.27,3325.2,6332.96873224
ETH-USD,1h,1732240800,3325.19,3346.91,3322.89,3333.97,4809.82343194
ETH-USD,1h,1732244400,3333.97,3383.74,3323.98,3369.43,7557.11403185
ETH-USD,1h,1732248000,3369.75,3429.69,3361.82,3394.48,11989.0399326
ETH-USD,1h,1732251600,3394.37,3398.98,3373.63,3379.78,5239.95586732
ETH-USD,1h,1732255200,3379.77,3388.11,3358.35,3375.46,3895.08858185
ETH-USD,1h,1732258800,3375.45,3391.61,3362.33,3366.62,5055.72091537
ETH-USD,1h,1732262400,3367.1,3384.67,3366.75,3375.0,3735.67172042
ETH-USD,1h,1732266000,3375.0,3387.13,3353.35,3367.32,3435.54707343
ETH-USD,1h,1732269600,3367.32,3373.25,3321.43,3324.6,5337.69406431
ETH-USD,1h,1732273200,3324.61,3349.56,3314.0,3347.49,3851.6090493
ETH-USD,1h,1732276800,3347.53,3360.8,3332.4,3351.42,3596.37388146
ETH-USD,1h,1732280400,3351.42,3351.71,3260.78,3296.18,16101.13176141
ETH-USD,1h,1732284000,3296.43,3313.6,3282.92,3290.55,12555.80293576
ETH-USD,1h,1732287600,3290.58,3327.58,3284.98,3317.52,7728.18172086
ETH-USD,1h,1732291200,3317.52,3320.48,3293.37,3312.07,7339.09025901
ETH-USD,1h,1732294800,3312.06,3325.53,3296.71,3300.7,6581.5545767
ETH-USD,1h,1732298400,3300.46,3310.69,3269.33,3283.03,8130.6133057
ETH-USD,1h,1732302000,3283.03,3301.74,3268.0,3285.83,10607.10108255
ETH-USD,1h,1732305600,3285.52,3301.34,3276.53,3294.77,11350.90435757
ETH-USD,1h,1732309200,3294.95,3321.44,3282.76,3320.38,7292.18872939
ETH-USD,1h,1732312800,3320.34,3324.2,3305.07,3312.12,4664.715185
ETH-USD,1h,1732316400,3312.1,3334.2,3310.97,3331.77,4018.47646541
ETH-USD,1h,1732320000,3332.16,3369.38,3320.85,3345.7,7098.60365355
ETH-USD,1h,1732323600,3345.81,3362.23,3326.25,3347.37,7836.24384
ETH-USD,1h,1732327200,3347.27,3352.47,3316.55,3329.91,5875.96260755
ETH-USD,1h,1732330800,3329.81,3349.49,3323.75,3349.35,3567.15365407
ETH-USD,1h,1732334400,3349.36,3358.99,3330.15,3357.14,5636.06854459
ETH-USD,1h,1732338000,3357.14,3365.5,3332.72,3352.69,4014.49863484
ETH-USD,1h,1732341600,3352.68,3355.96,3345.6,3347.23,2517.82950417
ETH-USD,1h,1732345200,3347.56,3355.8,3338.42,3345.6,2953.02297981
ETH-USD,1h,1732348800,3345.63,3406.42,3340.0,3372.68,8392.40457467
ETH-USD,1h,1732352400,3372.58,3377.51,3347.08,3363.81,3551.57658468
ETH-USD,1h,1732356000,3363.6,3371.04,3346.61,3352.46,2934.54934019
ETH-USD,1h,1732359600,3352.47,3367.86,3351.02,3358.32,2367.37715618
ETH-USD,1h,1732363200,3358.32,3432.67,3353.02,3404.21,7141.44825422
ETH-USD,1h,1732366800,3404.21,3449.0,3396.56,3439.43,7812.18735782
ETH-USD,1h,1732370400,3439.43,3500.0,3431.53,3477.33,17529.67914308
ETH-USD,1h,1732374000,3477.59,3486.33,3452.09,3467.35,8099.72742795
ETH-USD,1h,1732377600,3467.34,3477.59,3386.62,3419.37,13974.28433355
ETH-USD,1h,1732381200,3419.38,3441.9,3395.15,3431.57,7628.2724691
ETH-USD,1h,1732384800,3431.49,3436.54,3409.04,3428.67,3557.81439761
ETH-USD,1h,1732388400,3428.66,3437.52,3404.79,3411.87,3665.60840262
ETH-USD,1h,1732392000,3411.5,3413.0,3381.77,3408.91,4282.56391243
ETH-USD,1h,1732395600,3408.99,3431.97,3405.68,3421.28,3392.90973852
ETH-USD,1h,1732399200,3421.28,3428.16,3396.83,3409.97,7114.51807431
ETH-USD,1h,1732402800,3409.75,3411.21,3385.86,3397.51,3400.48615809
ETH-USD,1h,1732406400,3397.51,3429.58,3392.16,3420.79,3292.25589662
ETH-USD,1h,1732410000,3421.12,3441.31,3418.4,3437.32,3971.66667767
ETH-USD,1h,1732413600,3437.55,3453.9,3432.96,3434.92,3511.67611358
ETH-USD,1h,1732417200,3435.12,3437.36,3422.09,3431.07,2543.38420743
ETH-USD,1h,1732420800,3431.19,3436.38,3404.31,3418.04,4547.35451574
