symbol,timeframe,ts,open,high,low,close,volume
DOGE-USD,1h,1740344400,0.24154,0.24241,0.24131,0.24219,2127754.6
DOGE-USD,1h,1740348000,0.2422,0.24265,0.24067,0.24185,2126471.0
DOGE-USD,1h,1740351600,0.24188,0.24389,0.24177,0.24285,6035943.1
DOGE-USD,1h,1740355200,0.24284,0.24394,0.24221,0.2424,3674881.0
DOGE-USD,1h,1740358800,0.2424,0.24265,0.23843,0.23937,7879707.3
DOGE-USD,1h,1740362400,0.23936,0.23962,0.23497,0.23531,7969242.5
DOGE-USD,1h,1740366000,0.2353,0.2353,0.2281,0.23024,37467164.8
DOGE-USD,1h,1740369600,0.23026,0.23085,0.22644,0.22996,18649322.3
DOGE-USD,1h,1740373200,0.22995,0.23349,0.22908,0.23288,7748227.7
DOGE-USD,1h,1740376800,0.23288,0.23359,0.23173,0.23287,4040444.9
DOGE-USD,1h,1740380400,0.23286,0.23393,0.23281,0.23327,3112473.4
DOGE-USD,1h,1740384000,0.23325,0.2333,0.22832,0.22941,7169825.9
DOGE-USD,1h,1740387600,0.22948,0.23226,0.22918,0.23039,3384147.9
DOGE-USD,1h,1740391200,0.23037,0.23095,0.22739,0.22993,8210539.4
DOGE-USD,1h,1740394800,0.22996,0.23162,0.22879,0.23131,7469989.4
DOGE-USD,1h,1740398400,0.23128,0.23134,0.22999,0.23056,3210300.3
DOGE-USD,1h,1740402000,0.23055,0.23255,0.22936,0.2301,7454173.1
DOGE-USD,1h,1740405600,0.2301,0.23082,0.22432,0.22519,18950835.7
DOGE-USD,1h,1740409200,0.22518,0.22749,0.22231,0.22533,34330062.6
DOGE-USD,1h,1740412800,0.22548,0.22745,0.22433,0.22526,14557402.0
DOGE-USD,1h,1740416400,0.22526,0.22824,0.22501,0.22685,10301991.6
DOGE-USD,1h,1740420000,0.22685,0.2275,0.22505,0.2252,9999645.3
DOGE-USD,1h,1740423600,0.22514,0.22594,0.2186,0.22197,19030252.8
DOGE-USD,1h,1740427200,0.22203,0.22515,0.22122,0.22265,14154386.4
DOGE-USD,1h,1740430800,0.22265,0.22382,0.21923,0.21923,13821601.3
DOGE-USD,1h,1740434400,0.21923,0.2193,0.20601,0.20794,91621415.4
DOGE-USD,1h,1740438000,0.20792,0.21431,0.20786,0.2104,18828213.4
DOGE-USD,1h,1740441600,0.21043,0.21392,0.20377,0.20978,41119421.0
DOGE-USD,1h,1740445200,0.20974,0.21213,0.20498,0.20952,25289353.3
DOGE-USD,1h,1740448800,0.20952,0.21375,0.20745,0.21285,16688962.5
DOGE-USD,1h,1740452400,0.21286,0.21341,0.20922,0.21035,18098154.0
DOGE-USD,1h,1740456000,0.2104,0.21138,0.2067,0.20786,18741830.5
DOGE-USD,1h,1740459600,0.20784,0.21276,0.20684,0.21251,11861451.9
DOGE-USD,1h,1740463200,0.21252,0.21291,0.20865,0.20894,9981734.8
DOGE-USD,1h,1740466800,0.20902,0.20947,0.19728,0.20387,76574203.9
DOGE-USD,1h,1740470400,0.20385,0.20705,0.20291,0.20464,21913904.5
DOGE-USD,1h,1740474000,0.20466,0.20584,0.20092,0.20115,19930591.6
DOGE-USD,1h,1740477600,0.20119,0.20451,0.19534,0.20288,37485142.3
DOGE-USD,1h,1740481200,0.20286,0.20727,0.19859,0.20646,35610514.2
DOGE-USD,1h,1740484800,0.20648,0.20968,0.20553,0.20838,23421522.5
DOGE-USD,1h,1740488400,0.2085,0.20924,0.20512,0.20601,12542045.6
DOGE-USD,1h,1740492000,0.206,0.20785,0.20087,0.20142,32793685.7
DOGE-USD,1h,1740495600,0.20147,0.20547,0.19783,0.20319,49458385.0
DOGE-USD,1h,1740499200,0.20325,0.20757,0.19976,0.20499,24633361.0
DOGE-USD,1h,1740502800,0.205,0.2076,0.20365,0.20539,18220440.0
DOGE-USD,1h,1740506400,0.20543,0.20762,0.20279,0.20411,17896104.9
DOGE-USD,1h,1740510000,0.20408,0.20862,0.20188,0.20837,17553685.4
DOGE-USD,1h,1740513600,0.20834,0.21202,0.20684,0.21033,35712045.5
DOGE-USD,1h,1740517200,0.21031,0.21247,0.20885,0.21215,13077572.4
DOGE-USD,1h,1740520800,0.21217,0.21455,0.21068,0.21249,13541364.0
DOGE-USD,1h,1740524400,0.21249,0.2137,0.21081,0.21122,8561531.7
DOGE-USD,1h,1740528000,0.21137,0.2118,0.20815,0.20821,15208780.4
DOGE-USD,1h,1740531600,0.20826,0.21052,0.20808,0.20993,5199523.1
DOGE-USD,1h,1740535200,0.20991,0.21307,0.20867,0.2124,9141042.4
DOGE-USD,1h,1740538800,0.21235,0.21383,0.2112,0.21181,9900449.2
DOGE-USD,1h,1740542400,0.21181,0.21359,0.21129,0.21174,7944859.6
DOGE-USD,1h,1740546000,0.21178,0.21236,0.20922,0.20933,5289081.6
DOGE-USD,1h,1740549600,0.20931,0.21169,0.20909,0.21166,2501183.9
DOGE-USD,1h,1740553200,0.21165,0.21192,0.20818,0.21003,4430308.7
DOGE-USD,1h,1740556800,0.20999,0.21032,0.20806,0.21012,4318920.2
DOGE-USD,1h,1740560400,0.21017,0.21382,0.20992,0.21331,3863106.0
DOGE-USD,1h,1740564000,0.21329,0.21331,0.21161,0.21291,4239772.0
DOGE-USD,1h,1740567600,0.2129,0.21331,0.2096,0.2098,6037353.6
DOGE-USD,1h,1740571200,0.20981,0.21001,0.20494,0.20648,14284965.1
DOGE-USD,1h,1740574800,0.20646,0.207,0.20485,0.20519,9124162.4
DOGE-USD,1h,1740578400,0.20524,0.2081,0.20178,0.20803,26432800.4
DOGE-USD,1h,1740582000,0.20813,0.21297,0.20796,0.20965,17631672.5
DOGE-USD,1h,1740585600,0.20969,0.21077,0.20523,0.20597,22270651.6
DOGE-USD,1h,1740589200,0.20601,0.20666,0.20074,0.20144,18916690.6
DOGE-USD,1h,1740592800,0.20148,0.20296,0.19579,0.19728,37888209.8
DOGE-USD,1h,1740596400,0.19724,0.20028,0.19595,0.19844,30791395.5
DOGE-USD,1h,1740600000,0.19844,0.20368,0.19599,0.20333,33783967.0
DOGE-USD,1h,1740603600,0.20337,0.2054,0.20145,0.20463,20728144.3
DOGE-USD,1h,1740607200,0.20465,0.2074,0.20415,0.20469,11945174.7
DOGE-USD,1h,1740610800,0.20472,0.20585,0.20211,0.20321,9352535.0
DOGE-USD,1h,1740614400,0.20329,0.20426,0.20104,0.20256,8829515.7
DOGE-USD,1h,1740618000,0.20257,0.20558,0.20068,0.20398,9064714.1
DOGE-USD,1h,1740621600,0.20397,0.20652,0.20321,0.20387,8736601.7
DOGE-USD,1h,1740625200,0.20388,0.2066,0.20336,0.20608,6734520.7
DOGE-USD,1h,1740628800,0.20599,0.20688,0.20407,0.20491,7571696.9
DOGE-USD,1h,1740632400,0.20489,0.20772,0.20465,0.20739,8163939.7
DOGE-USD,1h,1740636000,0.20743,0.21032,0.20681,0.20869,11866660.3
DOGE-USD,1h,1740639600,0.20873,0.20997,0.20816,0.20848,6163330.5
DOGE-USD,1h,1740643200,0.20854,0.2088,0.20725,0.20757,3462261.4
DOGE-USD,1h,1740646800,0.20758,0.20991,0.20758,0.20892,4465568.8
DOGE-USD,1h,1740650400,0.20895,0.21134,0.20862,0.21125,4534902.7
DOGE-USD,1h,1740654000,0.21125,0.21134,0.20852,0.20914,11203344.7
DOGE-USD,1h,1740657600,0.20912,0.2104,0.208,0.20925,5084250.0
DOGE-USD,1h,1740661200,0.20923,0.21006,0.2074,0.20806,5936225.2
DOGE-USD,1h,1740664800,0.208,0.2101,0.20614,0.20629,10783782.9
DOGE-USD,1h,1740668400,0.2063,0.20992,0.20474,0.20902,12290769.3
DOGE-USD,1h,1740672000,0.20899,0.21089,0.20713,0.20749,9796699.7
DOGE-USD,1h,1740675600,0.20749,0.20936,0.20686,0.20885,8659783.8
DOGE-USD,1h,1740679200,0.20888,0.20996,0.20844,0.20877,6724411.9
DOGE-USD,1h,1740682800,0.20878,0.20885,0.20398,0.20478,14776220.1
DOGE-USD,1h,1740686400,0.20472,0.20495,0.20108,0.20251,18297161.6
DOGE-USD,1h,1740690000,0.20253,0.20586,0.20071,0.20584,10672027.3
DOGE-USD,1h,1740693600,0.20584,0.20656,0.20389,0.20638,6349522.7
DOGE-USD,1h,1740697200,0.20637,0.20748,0.20534,0.2066,7351762.8
DOGE-USD,1h,1740700800,0.20667,0.20707,0.20492,0.20536,4377702.3
DOGE-USD,1h,1740704400,0.20532,0.20604,0.19392,0.19556,45987780.3
DOGE-USD,1h,1740708000,0.19541,0.19764,0.18999,0.19266,70751672.3
DOGE-USD,1h,1740711600,0.19278,0.19423,0.1887,0.1894,32148072.1
DOGE-USD,1h,1740715200,0.1894,0.19012,0.185,0.18856,41386416.5
DOGE-USD,1h,1740718800,0.18852,0.189,0.18506,0.18777,24072979.4
DOGE-USD,1h,1740722400,0.18786,0.18868,0.18285,0.18519,32271326.6
DOGE-USD,1h,1740726000,0.18513,0.18786,0.1837,0.18513,20270619.1
DOGE-USD,1h,1740729600,0.18515,0.1863,0.18127,0.18598,21057009.7
DOGE-USD,1h,1740733200,0.18598,0.18877,0.18519,0.18837,14726389.7
DOGE-USD,1h,1740736800,0.1884,0.18869,0.18436,0.18475,14078867.4
DOGE-USD,1h,1740740400,0.18474,0.18771,0.18464,0.18583,13655651.9
DOGE-USD,1h,1740744000,0.18573,0.18702,0.18441,0.18657,15027843.9
DOGE-USD,1h,1740747600,0.18656,0.1914,0.18599,0.19051,21298464.5
DOGE-USD,1h,1740751200,0.19053,0.19421,0.19014,0.19282,26017426.2
DOGE-USD,1h,1740754800,0.1927,0.19945,0.19259,0.1975,26962321.9
DOGE-USD,1h,1740758400,0.19752,0.20055,0.19556,0.19827,17898956.7
DOGE-USD,1h,1740762000,0.19832,0.20028,0.19772,0.19811,14321962.0
DOGE-USD,1h,1740765600,0.19811,0.20241,0.19728,0.20079,20533999.8
DOGE-USD,1h,1740769200,0.20077,0.20218,0.20052,0.20103,10323761.6
DOGE-USD,1h,1740772800,0.20097,0.20186,0.19886,0.20073,12501241.7
DOGE-USD,1h,1740776400,0.20075,0.20254,0.20032,0.20166,8810499.4
DOGE-USD,1h,1740780000,0.20181,0.2024,0.19992,0.20069,13610110.5
DOGE-USD,1h,1740783600,0.20073,0.20209,0.20009,0.20172,5117196.1
DOGE-USD,1h,1740787200,0.20174,0.20267,0.19928,0.1994,5354340.7
DOGE-USD,1h,1740790800,0.19937,0.20498,0.19923,0.20447,7895722.4
DOGE-USD,1h,1740794400,0.20443,0.20684,0.20279,0.20553,14584657.2
DOGE-USD,1h,1740798000,0.20553,0.20692,0.20473,0.20614,6155903.8
DOGE-USD,1h,1740801600,0.20612,0.20896,0.20565,0.20861,8455421.4
DOGE-USD,1h,1740805200,0.20861,0.20883,0.20569,0.20586,5668735.4
DOGE-USD,1h,1740808800,0.20593,0.20602,0.20353,0.20531,5794002.3
DOGE-USD,1h,1740812400,0.20525,0.20535,0.20356,0.20398,3295115.3
DOGE-USD,1h,1740816000,0.20409,0.20507,0.20363,0.20495,2409733.9
DOGE-USD,1h,1740819600,0.20493,0.20637,0.20425,0.2055,2761246.7
DOGE-USD,1h,1740823200,0.20549,0.20549,0.20303,0.20402,5046098.2
DOGE-USD,1h,1740826800,0.204,0.20421,0.20139,0.20292,4691640.8
DOGE-USD,1h,1740830400,0.20298,0.20343,0.20141,0.20291,3539900.8
DOGE-USD,1h,1740834000,0.20294,0.20347,0.19937,0.20006,6956645.6
DOGE-USD,1h,1740837600,0.20003,0.2019,0.19974,0.20083,4390305.0
DOGE-USD,1h,1740841200,0.20075,0.20224,0.19972,0.20197,3344939.2
DOGE-USD,1h,1740844800,0.20199,0.20422,0.20191,0.20351,10211370.5
DOGE-USD,1h,1740848400,0.20341,0.20341,0.20082,0.20193,10239234.6
DOGE-USD,1h,1740852000,0.20193,0.20372,0.20099,0.20306,4560647.5
DOGE-USD,1h,1740855600,0.20301,0.20497,0.20293,0.2042,4099265.2
DOGE-USD,1h,1740859200,0.2042,0.2045,0.20301,0.20374,4390782.7
DOGE-USD,1h,1740862800,0.20377,0.2064,0.20305,0.20596,7344834.2
DOGE-USD,1h,1740866400,0.20594,0.20781,0.20526,0.20659,7277992.9
DOGE-USD,1h,1740870000,0.20661,0.20678,0.20492,0.20669,3682918.2
DOGE-USD,1h,1740873600,0.20668,0.20722,0.20461,0.20601,2616815.7
DOGE-USD,1h,1740877200,0.20599,0.20733,0.20541,0.20653,3933133.8
DOGE-USD,1h,1740880800,0.2065,0.20827,0.20507,0.20603,10518484.6
DOGE-USD,1h,1740884400,0.20612,0.20721,0.20568,0.20643,4328398.4
DOGE-USD,1h,1740888000,0.2065,0.20672,0.20547,0.20558,2351288.2
DOGE-USD,1h,1740891600,0.20555,0.2065,0.20501,0.20603,2370603.9
DOGE-USD,1h,1740895200,0.20603,0.20848,0.20475,0.20698,3569592.3
DOGE-USD,1h,1740898800,0.20704,0.2077,0.20631,0.20703,3462412.8
DOGE-USD,1h,1740902400,0.20704,0.20747,0.20535,0.20568,2882392.7
DOGE-USD,1h,1740906000,0.20561,0.20838,0.20531,0.20734,5045730.3
DOGE-USD,1h,1740909600,0.20732,0.2098,0.20702,0.20814,6356614.3
DOGE-USD,1h,1740913200,0.20812,0.20825,0.20727,0.20773,2866559.0
DOGE-USD,1h,1740916800,0.20772,0.20773,0.206,0.20695,2939079.4
DOGE-USD,1h,1740920400,0.20691,0.20692,0.20398,0.20476,5913040.4
DOGE-USD,1h,1740924000,0.2047,0.20494,0.20165,0.20225,6677002.5
DOGE-USD,1h,1740927600,0.20227,0.21881,0.20159,0.21083,54679872.0
DOGE-USD,1h,1740931200,0.21084,0.23336,0.21041,0.22836,128180053.9
DOGE-USD,1h,1740934800,0.22837,0.23589,0.22468,0.23117,89997821.4
DOGE-USD,1h,1740938400,0.23119,0.23196,0.22567,0.22754,34891086.8
DOGE-USD,1h,1740942000,0.22756,0.2326,0.22732,0.23198,23274322.1
DOGE-USD,1h,1740945600,0.23196,0.23472,0.2304,0.23298,27108892.6
DOGE-USD,1h,1740949200,0.23307,0.23509,0.23255,0.23432,15140123.1
DOGE-USD,1h,1740952800,0.2343,0.23874,0.2325,0.23712,14708503.9
DOGE-USD,1h,1740956400,0.2371,0.24229,0.23635,0.2394,28520752.5
DOGE-USD,1h,1740960000,0.23937,0.24063,0.23443,0.23464,23145391.4
DOGE-USD,1h,1740963600,0.23455,0.23592,0.23024,0.23061,17003642.4
DOGE-USD,1h,1740967200,0.23061,0.23098,0.22679,0.22923,23380607.5
DOGE-USD,1h,1740970800,0.22926,0.22987,0.22549,0.22726,17770467.4
DOGE-USD,1h,1740974400,0.22722,0.2287,0.22687,0.22847,5914813.4
DOGE-USD,1h,1740978000,0.22844,0.22892,0.22741,0.22807,4670914.1
DOGE-USD,1h,1740981600,0.22807,0.22807,0.21816,0.2197,20404316.8
DOGE-USD,1h,1740985200,0.21972,0.22285,0.21668,0.22248,45041988.3
DOGE-USD,1h,1740988800,0.22248,0.22264,0.21615,0.21784,10721218.3
DOGE-USD,1h,1740992400,0.21783,0.21926,0.21532,0.21829,10538372.5
DOGE-USD,1h,1740996000,0.21826,0.22114,0.21795,0.22018,6614500.9
DOGE-USD,1h,1740999600,0.22017,0.22053,0.21848,0.21959,5115126.7
DOGE-USD,1h,1741003200,0.2196,0.22188,0.21888,0.22072,6861288.2
DOGE-USD,1h,1741006800,0.22073,0.22481,0.22029,0.22365,13271084.1
DOGE-USD,1h,1741010400,0.22364,0.22371,0.21228,0.21268,29072313.6
DOGE-USD,1h,1741014000,0.21273,0.21864,0.21241,0.21502,27021894.9
DOGE-USD,1h,1741017600,0.21505,0.21701,0.21356,0.21587,16197486.1
DOGE-USD,1h,1741021200,0.21587,0.21772,0.21447,0.21538,7700322.5
DOGE-USD,1h,1741024800,0.21538,0.21568,0.20449,0.20582,43481920.6
DOGE-USD,1h,1741028400,0.20582,0.20737,0.19707,0.19866,48749815.7
DOGE-USD,1h,1741032000,0.19872,0.20089,0.19275,0.19913,64919913.7
DOGE-USD,1h,1741035600,0.19912,0.1998,0.19317,0.1941,27342460.9
DOGE-USD,1h,1741039200,0.19413,0.20041,0.19403,0.19992,21987516.2
DOGE-USD,1h,1741042800,0.19991,0.20102,0.19845,0.19901,14699858.6
DOGE-USD,1h,1741046400,0.19891,0.20112,0.19699,0.19722,11805380.0
DOGE-USD,1h,1741050000,0.1973,0.19798,0.18765,0.19022,55331786.3
DOGE-USD,1h,1741053600,0.19025,0.1927,0.18533,0.19145,45995655.8
DOGE-USD,1h,1741057200,0.19148,0.19333,0.19005,0.19113,20574031.5
DOGE-USD,1h,1741060800,0.19118,0.19281,0.19057,0.19094,14708379.1
DOGE-USD,1h,1741064400,0.19095,0.19505,0.19047,0.19383,11446801.7
DOGE-USD,1h,1741068000,0.19394,0.19458,0.19219,0.19285,19028690.3
DOGE-USD,1h,1741071600,0.19285,0.1933,0.19115,0.19186,8340825.1
DOGE-USD,1h,1741075200,0.19192,0.19381,0.19073,0.19309,6407001.6
DOGE-USD,1h,1741078800,0.19313,0.19359,0.19118,0.19192,5388449.4
DOGE-USD,1h,1741082400,0.19193,0.19398,0.19143,0.19372,6020261.7
DOGE-USD,1h,1741086000,0.19364,0.19519,0.19302,0.19323,6142460.7
DOGE-USD,1h,1741089600,0.19323,0.194,0.19159,0.19269,8275850.2
DOGE-USD,1h,1741093200,0.19267,0.19268,0.18819,0.18884,15995380.6
DOGE-USD,1h,1741096800,0.18884,0.20039,0.1883,0.19252,60740596.7
DOGE-USD,1h,1741100400,0.19261,0.19325,0.18774,0.19277,36158338.4
DOGE-USD,1h,1741104000,0.19277,0.19318,0.18264,0.19089,41765111.8
DOGE-USD,1h,1741107600,0.19089,0.19735,0.1907,0.19614,25293598.0
DOGE-USD,1h,1741111200,0.19614,0.19953,0.19528,0.19917,17803898.8
DOGE-USD,1h,1741114800,0.19911,0.20118,0.19832,0.20049,21238902.9
DOGE-USD,1h,1741118400,0.20047,0.2011,0.19661,0.19695,12413476.0
DOGE-USD,1h,1741122000,0.19707,0.20236,0.1962,0.19905,10972461.2
DOGE-USD,1h,1741125600,0.19906,0.2003,0.19833,0.19843,5053440.8
DOGE-USD,1h,1741129200,0.19847,0.1996,0.19754,0.19906,7287110.5
DOGE-USD,1h,1741132800,0.199,0.19989,0.19718,0.198,8794300.8
DOGE-USD,1h,1741136400,0.19808,0.20116,0.19709,0.2011,6572448.2
DOGE-USD,1h,1741140000,0.20111,0.20435,0.19985,0.20193,17048883.6
DOGE-USD,1h,1741143600,0.20189,0.20326,0.19929,0.19939,9097950.4
DOGE-USD,1h,1741147200,0.19945,0.20017,0.1963,0.19831,23902429.8
DOGE-USD,1h,1741150800,0.19836,0.19907,0.19755,0.19785,5215203.8
DOGE-USD,1h,1741154400,0.19784,0.19953,0.19642,0.19919,4736406.5
DOGE-USD,1h,1741158000,0.19924,0.20065,0.19871,0.19962,3807576.8
DOGE-USD,1h,1741161600,0.1996,0.20147,0.19939,0.20051,5321455.3
DOGE-USD,1h,1741165200,0.20051,0.20445,0.20004,0.2023,12376010.4
DOGE-USD,1h,1741168800,0.2023,0.20661,0.20197,0.20478,12372327.4
DOGE-USD,1h,1741172400,0.20483,0.20548,0.20198,0.20284,8186704.9
DOGE-USD,1h,1741176000,0.20281,0.20552,0.20248,0.20313,9257136.2
DOGE-USD,1h,1741179600,0.20313,0.20385,0.20002,0.20095,8639467.3
DOGE-USD,1h,1741183200,0.20092,0.20131,0.19834,0.1991,16490976.9
DOGE-USD,1h,1741186800,0.19914,0.20216,0.19813,0.1998,17525180.3
DOGE-USD,1h,1741190400,0.19979,0.20121,0.19774,0.20045,11294357.2
DOGE-USD,1h,1741194000,0.20035,0.20374,0.19986,0.20204,15270416.6
DOGE-USD,1h,1741197600,0.20204,0.20369,0.20082,0.20332,10810370.8
DOGE-USD,1h,1741201200,0.20333,0.20477,0.2029,0.204,7903470.3
DOGE-USD,1h,1741204800,0.20399,0.20493,0.20331,0.20455,9053418.2
DOGE-USD,1h,1741208400,0.20462,0.20486,0.20326,0.20394,6312364.4
DOGE-USD,1h,1741212000,0.20392,0.20516,0.20373,0.20467,5015463.4
DOGE-USD,1h,1741215600,0.20467,0.20569,0.20397,0.20476,6795873.6
DOGE-USD,1h,1741219200,0.20476,0.20533,0.20233,0.20258,5197751.2
DOGE-USD,1h,1741222800,0.20259,0.20827,0.20245,0.2055,13149230.5
DOGE-USD,1h,1741226400,0.20543,0.20775,0.20513,0.20727,7441442.3
DOGE-USD,1h,1741230000,0.20728,0.20947,0.20714,0.20837,11320572.0
DOGE-USD,1h,1741233600,0.20842,0.21484,0.20819,0.21434,13738772.1
DOGE-USD,1h,1741237200,0.21432,0.22,0.21419,0.2173,24407620.1
DOGE-USD,1h,1741240800,0.21738,0.21797,0.21288,0.21384,22140834.2
DOGE-USD,1h,1741244400,0.21385,0.21432,0.20759,0.20878,23167518.6
DOGE-USD,1h,1741248000,0.20876,0.21131,0.2085,0.20997,12757576.1
DOGE-USD,1h,1741251600,0.20997,0.21046,0.20795,0.20913,5364650.4
DOGE-USD,1h,1741255200,0.20907,0.21183,0.20857,0.21089,4333872.8
DOGE-USD,1h,1741258800,0.2109,0.21142,0.20954,0.21123,5233104.0
DOGE-USD,1h,1741262400,0.21124,0.21177,0.2066,0.20746,9566613.1
DOGE-USD,1h,1741266000,0.20746,0.20818,0.20532,0.20559,12398969.7
DOGE-USD,1h,1741269600,0.20555,0.20699,0.20276,0.20434,25665374.3
DOGE-USD,1h,1741273200,0.20439,0.20846,0.20404,0.20668,18977049.4
DOGE-USD,1h,1741276800,0.20674,0.20743,0.20256,0.20285,14461089.5
DOGE-USD,1h,1741280400,0.20288,0.20309,0.20029,0.20165,16418132.0
DOGE-USD,1h,1741284000,0.20167,0.20219,0.2003,0.20149,13846513.1
DOGE-USD,1h,1741287600,0.20145,0.20208,0.19896,0.19977,18560692.9
DOGE-USD,1h,1741291200,0.19981,0.20168,0.19937,0.20059,10511622.1
DOGE-USD,1h,1741294800,0.20058,0.20284,0.20025,0.20172,7354611.5
DOGE-USD,1h,1741298400,0.20173,0.20481,0.20125,0.2025,8605282.9
DOGE-USD,1h,1741302000,0.20254,0.20331,0.20133,0.2015,4420896.4
DOGE-USD,1h,1741305600,0.20151,0.20407,0.19023,0.19175,48818374.5
DOGE-USD,1h,1741309200,0.19181,0.2,0.19112,0.19753,36916889.7
DOGE-USD,1h,1741312800,0.19752,0.19885,0.1963,0.19721,9588667.7
DOGE-USD,1h,1741316400,0.19725,0.19833,0.19607,0.19631,9625475.2
DOGE-USD,1h,1741320000,0.19633,0.19829,0.19612,0.19742,7835798.3
DOGE-USD,1h,1741323600,0.19741,0.20015,0.19729,0.19919,8570349.7
DOGE-USD,1h,1741327200,0.19918,0.20056,0.1981,0.20007,3816681.7
DOGE-USD,1h,1741330800,0.20004,0.20109,0.19955,0.20081,3805395.1
DOGE-USD,1h,1741334400,0.20079,0.20107,0.19965,0.20045,3752116.7
DOGE-USD,1h,1741338000,0.20039,0.20373,0.20035,0.20186,6167519.9
DOGE-USD,1h,1741341600,0.2019,0.20376,0.20157,0.20373,3116029.6
DOGE-USD,1h,1741345200,0.20373,0.20562,0.20327,0.20433,6723583.8
DOGE-USD,1h,1741348800,0.20433,0.20521,0.20187,0.20326,8383486.6
DOGE-USD,1h,1741352400,0.20322,0.20798,0.20322,0.20428,20619243.2
DOGE-USD,1h,1741356000,0.20431,0.20868,0.20304,0.20618,18470789.2
DOGE-USD,1h,1741359600,0.20617,0.20782,0.20266,0.20498,19595293.1
DOGE-USD,1h,1741363200,0.20493,0.2057,0.19831,0.19993,22299876.4
DOGE-USD,1h,1741366800,0.19996,0.20579,0.19937,0.20333,12014203.7
DOGE-USD,1h,1741370400,0.20328,0.20705,0.20277,0.20643,16918881.5
DOGE-USD,1h,1741374000,0.20641,0.20716,0.20378,0.20527,9025211.1
DOGE-USD,1h,1741377600,0.20527,0.20724,0.20289,0.20489,24561692.7
DOGE-USD,1h,1741381200,0.20482,0.20538,0.19944,0.20071,27345082.6
DOGE-USD,1h,1741384800,0.20068,0.20097,0.19759,0.19983,12003027.1
DOGE-USD,1h,1741388400,0.19979,0.19979,0.19586,0.19834,20649260.0
DOGE-USD,1h,1741392000,0.19835,0.20019,0.19741,0.19994,7407246.4
DOGE-USD,1h,1741395600,0.19997,0.2008,0.19522,0.19815,9285238.4
DOGE-USD,1h,1741399200,0.19817,0.19882,0.19714,0.19817,4677627.0
DOGE-USD,1h,1741402800,0.19818,0.19818,0.19571,0.19742,3100679.1
DOGE-USD,1h,1741406400,0.19742,0.19951,0.19616,0.19932,4116287.8
DOGE-USD,1h,1741410000,0.19937,0.19949,0.19666,0.19766,4384176.4
DOGE-USD,1h,1741413600,0.19766,0.19854,0.19682,0.19763,4037868.5
DOGE-USD,1h,1741417200,0.19764,0.19813,0.196,0.19638,4547595.4
DOGE-USD,1h,1741420800,0.19635,0.19678,0.19527,0.19539,1968827.2
DOGE-USD,1h,1741424400,0.19537,0.1971,0.1942,0.19465,6528090.0
DOGE-USD,1h,1741428000,0.19468,0.19585,0.19441,0.19518,4899466.2
DOGE-USD,1h,1741431600,0.19521,0.19521,0.19301,0.19422,4693335.8
DOGE-USD,1h,1741435200,0.19426,0.19541,0.1933,0.19486,4510074.2
DOGE-USD,1h,1741438800,0.1949,0.19595,0.19417,0.19532,4150005.9
DOGE-USD,1h,1741442400,0.19535,0.19661,0.19486,0.19502,6617285.3
DOGE-USD,1h,1741446000,0.19502,0.19589,0.19383,0.19462,6042728.7
DOGE-USD,1h,1741449600,0.19463,0.19507,0.19089,0.19273,15294006.3
DOGE-USD,1h,1741453200,0.19275,0.1944,0.1911,0.19334,10005031.4
DOGE-USD,1h,1741456800,0.19334,0.19386,0.19272,0.19376,5945465.7
DOGE-USD,1h,1741460400,0.19378,0.19547,0.19286,0.19488,6279909.4
DOGE-USD,1h,1741464000,0.19488,0.19506,0.19387,0.19397,3030415.2
DOGE-USD,1h,1741467600,0.19396,0.19534,0.19394,0.19411,2675338.1
DOGE-USD,1h,1741471200,0.19416,0.1943,0.19167,0.19293,3561525.3
DOGE-USD,1h,1741474800,0.19291,0.19304,0.1915,0.19229,4737120.2
DOGE-USD,1h,1741478400,0.19221,0.19387,0.1914,0.19333,3673863.0
DOGE-USD,1h,1741482000,0.19336,0.19419,0.19127,0.19141,4973034.2
DOGE-USD,1h,1741485600,0.1914,0.19195,0.18951,0.18996,7236184.1
DOGE-USD,1h,1741489200,0.18996,0.19143,0.18932,0.19076,3607495.5
DOGE-USD,1h,1741492800,0.19073,0.1909,0.18983,0.19072,3227770.1
DOGE-USD,1h,1741496400,0.19072,0.19152,0.19007,0.19035,6011302.0
DOGE-USD,1h,1741500000,0.19033,0.19055,0.18867,0.19003,4432909.2
DOGE-USD,1h,1741503600,0.19005,0.19195,0.18975,0.19136,2009198.0
DOGE-USD,1h,1741507200,0.19132,0.19138,0.18976,0.18982,2453816.7
DOGE-USD,1h,1741510800,0.18983,0.19005,0.18776,0.18803,4032046.5
DOGE-USD,1h,1741514400,0.188,0.18838,0.18378,0.18463,9866154.0
DOGE-USD,1h,1741518000,0.18463,0.18594,0.1845,0.18517,13153830.2
DOGE-USD,1h,1741521600,0.18515,0.18523,0.18315,0.18428,7139847.9
DOGE-USD,1h,1741525200,0.18432,0.18492,0.18013,0.18021,19172383.7
DOGE-USD,1h,1741528800,0.18022,0.18206,0.17933,0.18106,20663555.3
DOGE-USD,1h,1741532400,0.18105,0.18123,0.17606,0.17726,18989071.0
DOGE-USD,1h,1741536000,0.17724,0.17785,0.17035,0.17054,48415088.0
DOGE-USD,1h,1741539600,0.17059,0.17276,0.16656,0.16803,49669812.3
