symbol,timeframe,ts,open,high,low,close,volume
BTC-USD,1h,1751482800,109617.53,109779.66,109344.96,109755.27,367.3814145
BTC-USD,1h,1751486400,109755.27,109771.57,109189.3,109199.72,301.11765579
BTC-USD,1h,1751490000,109199.73,109580.35,109184.73,109489.47,170.81097596
BTC-USD,1h,1751493600,109489.48,109555.89,109134.98,109194.85,177.19100524
BTC-USD,1h,1751497200,109194.86,109226.53,108772.8,108888.32,169.83726637
BTC-USD,1h,1751500800,108887.03,109152.1,108757.48,108978.22,120.5696656
BTC-USD,1h,1751504400,108978.22,109166.08,108855.24,109025.03,104.44620495
BTC-USD,1h,1751508000,109025.02,109025.42,108574.31,108758.47,123.8678396
BTC-USD,1h,1751511600,108758.47,108854.4,108656.93,108688.4,91.89824032
BTC-USD,1h,1751515200,108688.4,109046.03,108615.05,108835.0,84.72717888
BTC-USD,1h,1751518800,108840.0,109412.6,108835.97,109395.24,102.54977096
BTC-USD,1h,1751522400,109395.24,109600.0,109022.19,109499.63,247.17345872
BTC-USD,1h,1751526000,109499.62,109499.62,109180.9,109322.3,102.05203652
BTC-USD,1h,1751529600,109322.31,109625.0,109322.31,109423.3,124.20217294
BTC-USD,1h,1751533200,109423.31,110300.0,109415.71,109989.57,462.9784775
BTC-USD,1h,1751536800,109989.56,110046.7,109665.0,109879.98,112.03649162
BTC-USD,1h,1751540400,109879.97,109880.61,109601.22,109625.99,139.45874968
BTC-USD,1h,1751544000,109625.99,109978.65,108769.08,109207.08,495.06092857
BTC-USD,1h,1751547600,109207.08,110590.0,109164.51,110329.76,899.04933777
BTC-USD,1h,1751551200,110329.77,110577.17,109598.55,109782.29,484.68139678
BTC-USD,1h,1751554800,109782.29,109902.95,109117.87,109162.22,437.05183276
BTC-USD,1h,1751558400,109162.22,109754.03,109050.0,109316.08,466.16896796
BTC-USD,1h,1751562000,109326.7,109722.99,109294.3,109597.26,207.89614372
BTC-USD,1h,1751565600,109597.26,109769.54,109373.63,109730.74,164.44673502
BTC-USD,1h,1751569200,109730.73,109961.19,109654.15,109834.12,844.93229104
BTC-USD,1h,1751572800,109834.12,109993.75,109799.99,109988.77,187.89747758
BTC-USD,1h,1751576400,109988.77,110040.0,109722.36,109824.32,225.53207143
BTC-USD,1h,1751580000,109824.33,109918.04,109682.66,109741.47,99.9297515
BTC-USD,1h,1751583600,109741.46,109868.56,109572.16,109628.83,105.97199466
BTC-USD,1h,1751587200,109628.83,109741.92,109413.35,109508.65,98.87854479
BTC-USD,1h,1751590800,109508.65,109812.94,109480.35,109539.51,100.21051906
BTC-USD,1h,1751594400,109539.51,109555.41,109142.99,109230.04,110.97654625
BTC-USD,1h,1751598000,109230.03,109437.36,109166.0,109284.22,54.2816668
BTC-USD,1h,1751601600,109284.23,109386.14,109000.01,109025.75,97.47380534
BTC-USD,1h,1751605200,109025.75,109250.02,108943.73,109054.37,89.06432921
BTC-USD,1h,1751608800,109054.37,109080.32,108838.51,109067.75,104.23356804
BTC-USD,1h,1751612400,109067.74,109190.5,108750.0,108750.0,123.82501003
BTC-USD,1h,1751616000,108750.0,108943.36,108500.0,108807.06,115.57019118
BTC-USD,1h,1751619600,108807.06,109114.49,108805.44,109038.59,49.85383948
BTC-USD,1h,1751623200,109043.11,109113.21,108897.94,108944.63,73.2371705
BTC-USD,1h,1751626800,108944.63,109158.94,108890.9,108936.73,67.52584292
BTC-USD,1h,1751630400,108936.72,109018.6,108640.86,108770.92,66.9443047
BTC-USD,1h,1751634000,108770.92,108893.99,108000.0,108014.1,308.28251531
BTC-USD,1h,1751637600,108014.1,108167.64,107534.11,107863.84,386.23329727
BTC-USD,1h,1751641200,107862.14,107999.94,107600.02,107606.44,207.59246795
BTC-USD,1h,1751644800,107606.0,107786.54,107378.1,107663.92,200.98476782
BTC-USD,1h,1751648400,107669.94,108004.99,107648.94,107920.68,231.10415572
BTC-USD,1h,1751652000,107920.67,107932.54,107510.77,107515.02,105.6678777
BTC-USD,1h,1751655600,107515.01,107667.03,107268.84,107493.54,129.22275623
BTC-USD,1h,1751659200,107490.69,107831.61,107459.77,107718.32,80.94810324
BTC-USD,1h,1751662800,107718.79,107973.01,107715.11,107949.48,139.48466192
BTC-USD,1h,1751666400,107949.5,108314.05,107910.21,108287.72,117.75869188
BTC-USD,1h,1751670000,108288.21,108300.3,107989.2,108028.6,69.86396663
BTC-USD,1h,1751673600,108028.6,108277.77,107978.4,108226.71,69.67529689
BTC-USD,1h,1751677200,108226.71,108226.71,107932.5,108029.72,59.6847776
BTC-USD,1h,1751680800,108029.72,108137.96,107783.1,108110.4,65.69859142
BTC-USD,1h,1751684400,108110.41,108316.5,108110.4,108187.38,63.78219988
BTC-USD,1h,1751688000,108187.38,108454.19,108063.75,108178.64,67.69703971
BTC-USD,1h,1751691600,108178.64,108219.25,108052.26,108168.62,42.9280156
BTC-USD,1h,1751695200,108168.62,108341.28,108106.31,108319.38,45.91962504
BTC-USD,1h,1751698800,108318.14,108330.06,108041.76,108110.18,58.86575786
BTC-USD,1h,1751702400,108110.17,108173.7,107967.22,108055.59,44.31729574
BTC-USD,1h,1751706000,108055.59,108181.44,107914.58,108123.86,46.44764144
BTC-USD,1h,1751709600,108123.87,108251.99,108090.09,108132.2,37.93420103
BTC-USD,1h,1751713200,108132.19,108271.98,108131.29,108152.24,48.6716141
BTC-USD,1h,1751716800,108152.24,108207.75,108001.41,108199.18,46.04652699
BTC-USD,1h,1751720400,108199.18,108273.33,108135.02,108166.01,50.74571048
BTC-USD,1h,1751724000,108166.01,108270.64,108135.01,108238.06,64.02208463
BTC-USD,1h,1751727600,108238.05,108243.24,108082.14,108103.3,63.01074195
BTC-USD,1h,1751731200,108103.3,108152.06,107900.0,108143.85,121.20697682
BTC-USD,1h,1751734800,108137.73,108203.76,107964.91,108130.8,51.8020451
BTC-USD,1h,1751738400,108130.79,108143.66,108001.84,108040.28,60.00553979
BTC-USD,1h,1751742000,108040.28,108222.46,107990.0,108180.64,83.94083924
BTC-USD,1h,1751745600,108180.64,108206.7,108027.0,108135.04,83.30398663
BTC-USD,1h,1751749200,108135.04,108207.37,108093.13,108120.26,108.84319458
BTC-USD,1h,1751752800,108120.27,108245.82,108091.29,108220.17,69.34487719
BTC-USD,1h,1751756400,108220.17,108285.12,108207.13,108246.65,59.25970583
BTC-USD,1h,1751760000,108246.66,108288.34,108135.58,108251.71,42.2682887
BTC-USD,1h,1751763600,108251.71,108251.71,108115.34,108248.81,25.07263898
BTC-USD,1h,1751767200,108248.81,108302.49,108083.23,108091.99,36.64154178
BTC-USD,1h,1751770800,108092.0,108150.12,108044.0,108086.43,35.55242028
BTC-USD,1h,1751774400,108086.43,108144.73,107979.45,108021.93,23.28278643
BTC-USD,1h,1751778000,108021.94,108062.18,108003.84,108038.24,21.03984028
BTC-USD,1h,1751781600,108038.24,108263.96,108001.68,108171.07,48.72547688
BTC-USD,1h,1751785200,108171.07,108234.81,108081.97,108081.97,15.72775069
BTC-USD,1h,1751788800,108081.97,108113.72,108006.66,108044.88,18.35938065
BTC-USD,1h,1751792400,108044.87,108108.69,107850.01,107887.44,42.67603667
BTC-USD,1h,1751796000,107887.43,108157.31,107837.7,108024.23,34.98942603
BTC-USD,1h,1751799600,108024.24,108132.71,107991.07,108110.69,17.42771706
BTC-USD,1h,1751803200,108110.69,108294.1,108086.0,108277.42,38.23836465
BTC-USD,1h,1751806800,108277.41,109153.97,108224.96,108804.99,209.42411299
BTC-USD,1h,1751810400,108804.99,109071.22,108634.15,108961.48,99.48781091
BTC-USD,1h,1751814000,108961.48,109012.31,108688.41,108944.6,56.78068278
BTC-USD,1h,1751817600,108944.59,108988.0,108728.75,108879.14,66.07121531
BTC-USD,1h,1751821200,108879.14,108993.38,108741.32,108935.01,52.82142426
BTC-USD,1h,1751824800,108935.01,108955.11,108307.87,108497.22,105.44728513
BTC-USD,1h,1751828400,108497.22,108657.48,108324.13,108570.58,55.09775968
BTC-USD,1h,1751832000,108571.83,108888.95,108562.16,108695.55,108.37922538
BTC-USD,1h,1751835600,108695.55,109736.64,108682.08,109240.52,177.07232202
BTC-USD,1h,1751839200,109240.51,109586.99,109221.87,109261.16,168.8063198
BTC-USD,1h,1751842800,109260.07,109301.58,109004.0,109217.98,151.79137463
BTC-USD,1h,1751846400,109217.98,109322.4,108798.42,108842.35,221.03207489
BTC-USD,1h,1751850000,108842.35,109131.22,108683.4,109045.31,163.36725886
BTC-USD,1h,1751853600,109043.23,109549.65,109043.23,109405.59,163.26503983
BTC-USD,1h,1751857200,109405.59,109741.64,109400.0,109426.67,114.03768006
BTC-USD,1h,1751860800,109426.67,109481.11,109131.76,109136.43,52.13083955
BTC-USD,1h,1751864400,109136.43,109228.27,109036.53,109103.39,53.09681948
BTC-USD,1h,1751868000,109103.4,109195.19,108772.89,108791.67,93.21025674
BTC-USD,1h,1751871600,108791.67,109087.74,108657.35,109087.74,59.30228216
BTC-USD,1h,1751875200,109086.78,109111.77,108865.26,109029.86,69.59872674
BTC-USD,1h,1751878800,109029.86,109029.87,108771.41,108872.7,42.38075739
BTC-USD,1h,1751882400,108872.7,108937.45,108681.47,108695.04,160.88958735
BTC-USD,1h,1751886000,108695.04,108827.4,108585.0,108656.34,63.54406119
BTC-USD,1h,1751889600,108654.17,108664.92,108317.56,108356.14,100.81732957
BTC-USD,1h,1751893200,108357.34,108577.67,108001.2,108534.89,410.09357871
BTC-USD,1h,1751896800,108534.88,108675.81,107961.97,108235.51,404.99287085
BTC-USD,1h,1751900400,108238.39,108662.52,108216.4,108309.93,546.60628893
BTC-USD,1h,1751904000,108309.93,108529.26,107906.01,107980.23,380.29424356
BTC-USD,1h,1751907600,107980.23,108371.23,107790.25,107950.98,196.81520162
BTC-USD,1h,1751911200,107950.98,108127.0,107507.0,108030.97,227.08420406
BTC-USD,1h,1751914800,108026.73,108330.5,108003.89,108058.12,319.64481013
BTC-USD,1h,1751918400,108053.62,108177.02,107863.43,107890.46,226.02566914
BTC-USD,1h,1751922000,107895.21,108243.6,107800.87,108191.07,203.77716521
BTC-USD,1h,1751925600,108191.06,108213.0,107986.41,108024.72,98.25966527
BTC-USD,1h,1751929200,108030.2,108327.0,108022.79,108269.84,84.8753372
BTC-USD,1h,1751932800,108271.49,108556.13,108187.34,108298.89,155.99375997
BTC-USD,1h,1751936400,108295.25,108298.92,107666.01,107691.55,156.1065656
BTC-USD,1h,1751940000,107691.54,107954.53,107438.33,107781.46,199.27873083
BTC-USD,1h,1751943600,107775.85,108032.79,107683.49,107905.48,64.87732633
BTC-USD,1h,1751947200,107905.48,108037.8,107750.08,108037.79,64.64957723
BTC-USD,1h,1751950800,108037.8,108239.81,107983.77,108210.81,54.97564705
BTC-USD,1h,1751954400,108210.81,108392.12,108130.82,108299.87,55.24934183
BTC-USD,1h,1751958000,108299.87,108509.62,108224.35,108506.19,68.8890786
BTC-USD,1h,1751961600,108506.19,108544.85,108267.17,108267.18,70.87535167
BTC-USD,1h,1751965200,108267.19,108500.0,108229.67,108468.19,37.71150433
BTC-USD,1h,1751968800,108468.18,108948.55,108405.39,108841.41,200.81615776
BTC-USD,1h,1751972400,108844.55,109031.21,108761.06,108774.04,161.79246968
BTC-USD,1h,1751976000,108774.02,108979.63,108703.49,108979.63,111.38644778
BTC-USD,1h,1751979600,108979.26,109255.99,108650.01,109050.46,428.60058477
BTC-USD,1h,1751983200,109050.46,109118.58,108258.58,108398.44,234.69115632
BTC-USD,1h,1751986800,108396.63,108560.76,108218.13,108278.82,144.10685387
BTC-USD,1h,1751990400,108278.82,108570.01,108092.88,108459.17,150.20210349
BTC-USD,1h,1751994000,108459.16,109114.13,108449.81,109003.72,252.06827742
BTC-USD,1h,1751997600,109003.71,109200.0,108914.28,109188.36,393.38283669
BTC-USD,1h,1752001200,109188.36,109200.0,108737.0,108781.37,319.8435926
BTC-USD,1h,1752004800,108783.78,108977.11,108659.0,108660.64,144.01741912
BTC-USD,1h,1752008400,108660.64,109010.0,108624.63,108924.31,126.64986449
BTC-USD,1h,1752012000,108926.83,109012.31,108830.45,108947.42,85.16371628
BTC-USD,1h,1752015600,108947.42,109040.0,108839.27,108958.04,104.06237789
BTC-USD,1h,1752019200,108953.58,108998.71,108804.8,108969.21,63.82227791
BTC-USD,1h,1752022800,108969.2,109179.85,108741.52,108807.55,87.78990987
BTC-USD,1h,1752026400,108815.72,108880.02,108605.33,108643.37,79.81277491
BTC-USD,1h,1752030000,108643.36,108700.0,108354.82,108378.76,83.96336659
BTC-USD,1h,1752033600,108378.76,108599.32,108329.87,108570.85,59.68071364
BTC-USD,1h,1752037200,108570.85,108954.91,108502.88,108787.66,95.62504921
BTC-USD,1h,1752040800,108787.67,108886.98,108660.18,108864.25,52.08877223
BTC-USD,1h,1752044400,108864.39,108900.0,108686.96,108738.16,39.71849375
BTC-USD,1h,1752048000,108735.7,108867.33,108669.37,108672.14,35.5713086
BTC-USD,1h,1752051600,108672.14,108798.96,108568.0,108766.25,33.70510757
BTC-USD,1h,1752055200,108766.07,108927.26,108713.11,108921.91,36.88236635
BTC-USD,1h,1752058800,108921.91,109147.08,108921.9,109085.02,154.15168424
BTC-USD,1h,1752062400,109085.01,109550.0,108996.34,109352.08,231.21213904
BTC-USD,1h,1752066000,109352.08,109795.01,109152.39,109203.07,292.68601833
BTC-USD,1h,1752069600,109206.88,109500.98,108500.0,108901.87,367.11028303
BTC-USD,1h,1752073200,108893.64,109234.82,108817.36,109086.77,189.35293649
BTC-USD,1h,1752076800,109086.78,109509.0,109041.91,109430.91,226.52590469
BTC-USD,1h,1752080400,109430.92,109493.86,109042.97,109174.02,191.49547801
BTC-USD,1h,1752084000,109176.79,109609.0,109135.43,109563.77,244.7680124
BTC-USD,1h,1752087600,109566.12,112152.91,109523.39,111792.0,2778.1025339
BTC-USD,1h,1752091200,111792.0,111980.31,110592.17,110758.65,1178.37154714
BTC-USD,1h,1752094800,110758.64,111343.2,110700.01,110866.09,481.25175428
